1431029005.456544,20.32
1431029007.459361,19.83
1431029009.458127,20.21
1431029011.456883,20.23
1431029013.455747,20.30
1431029015.458425,20.19
1431029017.461126,20.10
1431029019.460101,20.11
1431029021.458701,20.20
1431029023.461612,20.11
1431029025.460427,20.24
1431029027.463113,20.11
1431029029.461941,20.23
1431029031.460788,20.41
1431029033.463551,20.13
1431029035.462273,20.32
1431029037.461044,20.16
1431029039.463911,20.34
1431029041.462729,20.00
1431029043.465580,20.44
1431029045.464256,20.39
1431029047.463114,20.42
1431029049.461839,20.36
1431029051.464587,20.27
1431029053.463374,20.47
1431029055.466088,20.27
1431029057.464872,20.45
1431029059.463653,20.37
1431029061.466575,20.06
1431029063.465347,20.46
1431029065.468072,20.49
1431029067.467004,20.30
1431029069.465666,20.42
1431029071.468318,20.32
1431029073.467232,20.44
1431029075.470015,20.33
1431029077.468850,20.50
1431029079.467670,20.45
1431029081.466286,20.31
1431029083.469135,20.37
1431029085.467948,20.56
1431029087.470660,20.49
1431029089.469505,20.42
1431029091.468268,20.51
1431029093.470971,20.41
1431029095.469803,20.45
1431029097.468608,20.58
1431029099.471437,20.48
1431029101.470259,20.50
1431029103.472956,20.56
1431029105.471766,20.64
1431029107.470590,20.67
1431029109.473431,20.42
1431029111.472104,20.58
1431029113.474931,20.40
1431029115.473782,20.88
1431029117.472528,20.54
1431029119.475306,20.66
1431029121.474091,20.72
1431029123.476968,20.47
1431029125.475667,20.62
1431029127.474408,20.62
1431029129.473270,20.95
1431029131.476041,20.63
1431029133.474810,20.70
1431029135.477621,20.38
1431029137.476418,20.65
1431029139.475176,20.52
1431029141.477863,20.63
1431029143.476738,20.81
1431029145.479590,20.72
1431029147.478344,20.61
1431029149.477013,20.65
1431029151.479864,20.51
1431029153.478731,20.65
1431029155.481439,20.73
1431029157.480236,20.70
1431029159.479011,20.93
1431029161.477760,20.72
1431029163.480523,20.79
1431029165.479331,20.73
1431029167.482252,20.73
1431029169.480979,20.57
1431029171.483693,20.74
1431029173.482501,20.82
1431029175.481277,20.77
1431029177.480085,20.74
1431029179.482833,20.67
1431029181.481623,20.72
1431029183.484348,20.80
1431029185.483331,20.65
1431029187.481952,20.86
1431029189.484680,20.89
1431029191.483644,20.84
1431029193.486332,20.91
1431029195.485187,20.92
1431029197.483916,20.77
1431029199.486618,20.84
1431029201.485472,20.92
1431029203.488293,20.90
1431029205.487126,20.61
1431029207.485731,21.09
1431029209.484571,20.94
1431029211.483326,20.88
1431029213.486218,20.83
1431029215.485007,20.84
1431029217.487707,20.82
1431029219.486545,21.10
1431029221.485312,20.97
1431029223.484100,20.78
1431029225.486794,21.00
1431029227.485681,20.88
1431029229.488495,20.98
1431029231.487173,20.92
1431029233.486017,20.99
1431029235.488924,20.90
1431029237.487613,20.90
1431029239.490421,20.95
1431029241.489195,20.88
1431029243.487957,20.99
1431029245.490660,20.88
1431029247.489450,20.91
1431029249.492324,20.86
1431029251.491174,21.00
1431029253.489802,20.96
1431029255.492691,20.90
1431029257.491535,21.11
1431029259.494194,21.11
1431029261.493202,21.01
1431029263.495861,21.16
1431029265.494715,21.02
1431029267.493506,20.99
1431029269.492236,21.15
1431029271.495048,21.04
1431029273.493844,21.00
1431029275.496591,20.84
1431029277.495406,20.95
1431029279.494100,20.88
1431029281.497015,21.14
1431029283.495629,21.09
1431029285.498549,21.17
1431029287.497342,21.23
1431029289.496067,21.18
1431029291.494784,21.00
1431029293.497679,21.35
1431029295.500462,20.99
1431029297.499167,21.07
1431029299.498001,21.11
1431029301.496792,21.20
1431029303.499699,21.19
1431029305.498424,21.18
1431029307.501151,21.27
1431029309.499945,21.27
1431029311.502664,21.21
1431029313.501496,21.10
1431029315.500287,21.27
1431029317.503132,21.29
1431029319.501984,21.33
1431029321.500616,21.10
1431029323.503428,21.32
1431029325.502292,21.27
1431029327.504921,21.23
1431029329.503903,21.36
1431029331.506525,21.41
1431029333.505330,21.35
1431029335.504023,21.23
1431029337.503000,21.24
1431029339.505720,21.31
1431029341.504545,20.98
1431029343.507300,21.40
1431029345.506103,21.25
1431029347.504905,21.27
1431029349.507573,21.52
1431029351.506386,21.29
1431029353.505178,21.48
1431029355.508096,21.35
1431029357.506714,21.35
1431029359.505502,21.25
1431029361.508437,21.32
1431029363.507196,21.15
1431029365.509843,21.20
1431029367.508678,21.21
1431029369.507544,21.31
1431029371.506249,21.19
1431029373.509044,21.47
1431029375.507823,21.56
1431029377.510682,21.09
1431029379.509406,21.43
1431029381.508054,21.59
1431029383.506826,21.24
1431029385.509732,21.57
1431029387.508535,21.44
1431029389.511249,21.18
1431029391.510029,21.22
1431029393.512741,21.41
1431029395.511583,21.49
1431029397.510359,21.25
1431029399.513212,21.43
1431029401.512024,21.30
1431029403.510841,21.48
1431029405.513489,21.36
1431029407.512340,21.35
1431029409.515096,21.28
1431029411.513846,21.36
1431029413.512786,21.45
1431029415.511402,21.41
1431029417.514159,21.24
1431029419.512973,21.54
1431029421.515863,21.40
1431029423.514641,21.30
1431029425.517347,21.21
1431029427.516196,21.39
1431029429.514960,21.51
1431029431.513731,21.40
1431029433.516525,21.30
1431029435.519338,21.23
1431029437.518167,21.25
1431029439.516943,21.44
1431029441.515592,21.50
1431029443.518492,21.48
1431029445.517257,21.40
1431029447.516031,21.47
1431029449.518754,21.47
1431029451.517556,21.49
1431029453.516366,21.52
1431029455.519279,21.42
1431029457.521957,21.37
1431029459.520763,21.26
1431029461.519542,21.44
1431029463.518330,21.37
1431029465.521054,21.56
1431029467.519873,21.52
1431029469.522753,21.53
1431029471.521439,21.59
1431029473.520217,21.59
1431029475.523061,21.51
1431029477.521861,21.40
1431029479.524575,21.49
1431029481.523430,21.39
1431029483.522185,21.47
1431029485.520972,21.38
1431029487.523737,21.52
1431029489.526555,21.50
1431029491.525388,21.48
1431029493.524039,21.57
1431029495.522778,21.57
1431029497.525631,21.44
1431029499.524478,21.77
1431029501.527164,21.57
1431029503.526026,21.53
1431029505.524814,21.71
1431029507.527560,21.52
1431029509.526335,21.60
1431029511.525154,21.57
1431029513.527994,21.71
1431029515.526776,21.68
1431029517.529537,21.55
1431029519.528326,21.43
1431029521.527101,21.79
1431029523.529984,21.53
1431029525.528637,21.60
1431029527.527447,21.42
1431029529.530109,21.58
1431029531.529077,21.74
1431029533.527756,21.45
1431029535.530607,21.58
1431029537.529411,21.56
1431029539.528180,21.50
1431029541.530849,21.64
1431029543.529725,21.66
1431029545.528457,21.62
1431029547.531229,21.65
1431029549.530018,21.60
1431029551.532853,21.83
1431029553.531700,21.63
1431029555.530347,21.65
1431029557.533208,21.75
1431029559.531998,21.81
1431029561.534796,21.61
1431029563.533527,21.56
1431029565.532357,21.94
1431029567.535095,21.84
1431029569.533844,21.73
1431029571.536732,21.89
1431029573.535525,21.78
1431029575.534299,21.82
1431029577.532954,21.84
1431029579.535860,21.89
1431029581.534657,21.71
1431029583.537375,21.70
1431029585.536171,21.85
1431029587.539050,21.78
1431029589.537827,21.76
1431029591.536604,21.91
1431029593.539348,21.66
1431029595.538236,21.71
1431029597.540939,21.96
1431029599.539822,21.76
1431029601.538452,21.80
1431029603.541347,21.78
1431029605.540131,21.88
1431029607.538887,21.76
1431029609.537531,21.86
1431029611.540430,21.67
1431029613.539233,21.96
1431029615.541920,21.87
1431029617.540852,21.90
1431029619.539536,21.97
1431029621.538337,22.15
1431029623.541051,21.81
1431029625.539905,21.93
1431029627.542747,22.02
1431029629.541525,21.79
1431029631.544260,21.98
1431029633.543056,21.75
1431029635.541823,21.76
1431029637.544540,21.77
1431029639.543381,21.92
1431029641.546245,21.71
1431029643.545056,21.79
1431029645.543697,21.99
1431029647.546527,22.08
1431029649.545350,21.97
1431029651.548078,21.99
1431029653.546880,21.78
1431029655.545690,21.93
1431029657.544473,21.95
1431029659.547222,21.82
1431029661.546002,21.94
1431029663.548899,22.01
1431029665.547671,22.00
1431029667.546432,22.06
1431029669.549138,21.94
1431029671.547971,22.06
1431029673.550703,21.91
1431029675.549662,22.03
1431029677.548303,21.95
1431029679.551182,21.85
1431029681.549958,22.04
1431029683.552742,22.10
1431029685.551519,21.72
1431029687.550287,21.95
1431029689.549100,22.01
1431029691.551815,21.93
1431029693.550615,21.95
1431029695.553507,21.98
1431029697.552143,21.80
1431029699.555004,22.01
1431029701.553816,21.81
1431029703.552591,22.06
1431029705.551224,22.10
1431029707.554101,21.96
1431029709.552900,21.99
1431029711.555643,21.99
1431029713.554440,22.01
1431029715.553192,21.93
1431029717.556075,22.01
1431029719.554888,21.89
1431029721.553532,22.10
1431029723.556384,21.87
1431029725.555230,21.91
1431029727.557927,22.02
1431029729.556783,21.91
1431029731.559596,21.89
1431029733.558298,21.94
1431029735.557061,21.93
1431029737.555832,22.26
1431029739.558693,21.87
1431029741.557481,21.96
1431029743.560367,22.11
1431029745.559007,22.23
1431029747.557803,21.88
1431029749.556623,22.18
1431029751.559533,22.23
1431029753.558134,22.08
1431029755.561034,22.09
1431029757.559698,22.05
1431029759.562519,22.09
1431029761.561342,22.24
1431029763.564061,22.16
1431029765.562895,22.34
1431029767.561676,22.15
1431029769.560446,22.27
1431029771.563163,22.01
1431029773.561983,22.21
1431029775.564856,22.14
1431029777.563643,22.47
1431029779.566372,22.27
1431029781.565145,21.93
1431029783.563933,22.30
1431029785.562740,22.19
1431029787.565493,22.26
1431029789.564278,22.15
1431029791.567118,22.16
1431029793.565996,22.25
1431029795.564593,22.31
1431029797.567414,22.29
1431029799.566266,22.10
1431029801.568967,22.10
1431029803.567832,22.34
1431029805.566579,22.33
1431029807.569266,22.33
1431029809.568259,22.21
1431029811.570991,22.19
1431029813.569737,22.38
1431029815.568537,22.25
1431029817.567333,22.47
1431029819.566011,22.43
1431029821.568865,22.22
1431029823.567612,22.27
1431029825.570365,22.30
1431029827.569332,22.04
1431029829.567959,22.39
1431029831.566731,22.24
1431029833.569528,22.15
1431029835.568385,22.17
1431029837.571162,22.06
1431029839.569931,22.17
1431029841.568725,22.52
1431029843.571484,22.18
1431029845.570292,22.29
1431029847.573008,22.19
1431029849.571824,22.13
1431029851.570579,22.45
1431029853.573321,22.48
1431029855.572250,22.24
1431029857.574987,22.33
1431029859.573807,22.34
1431029861.572584,22.47
1431029863.575268,22.29
1431029865.574136,22.40
1431029867.572877,22.43
1431029869.575792,22.31
1431029871.578463,22.29
1431029873.577342,22.24
1431029875.576101,22.26
1431029877.574884,22.47
1431029879.577676,22.43
1431029881.576410,22.56
1431029883.579315,22.57
1431029885.577961,22.50
1431029887.576770,22.35
1431029889.579624,22.41
1431029891.578408,22.36
1431029893.581178,22.40
1431029895.579961,22.33
1431029897.578708,22.36
1431029899.577492,22.45
1431029901.580283,22.39
1431029903.583118,22.46
1431029905.581909,22.31
1431029907.580683,22.43
1431029909.579345,22.44
1431029911.578238,22.41
1431029913.581039,22.42
1431029915.583681,22.27
1431029917.582537,22.64
1431029919.581370,22.53
1431029921.584220,22.56
1431029923.582879,22.56
1431029925.581689,22.75
1431029927.584559,22.60
1431029929.583322,22.63
1431029931.586064,22.49
1431029933.584903,22.42
1431029935.587559,22.48
1431029937.586521,22.34
1431029939.589272,22.47
1431029941.588020,22.61
1431029943.586820,22.52
1431029945.585612,22.47
1431029947.588293,22.61
1431029949.587174,22.49
1431029951.589901,22.57
1431029953.588742,22.55
1431029955.587481,22.57
1431029957.586260,22.76
1431029959.589114,22.44
1431029961.587788,22.45
1431029963.590698,22.45
1431029965.589461,22.54
1431029967.592138,22.56
1431029969.591058,22.57
1431029971.589768,22.50
1431029973.592525,22.75
1431029975.591279,22.67
1431029977.590139,22.34
1431029979.588868,22.56
1431029981.591777,22.83
1431029983.590413,22.52
1431029985.593291,22.63
1431029987.592084,22.72
1431029989.590860,22.66
1431029991.589646,22.60
1431029993.592418,22.69
1431029995.591185,22.50
1431029997.594095,22.43
1431029999.592736,22.58
1431030001.595562,22.62
1431030003.594396,22.78
1431030005.593178,22.68
1431030007.595892,22.61
1431030009.594724,22.63
1431030011.597384,22.61
1431030013.596402,22.60
1431030015.595014,22.70
1431030017.597921,22.68
1431030019.596690,22.62
1431030021.599373,22.71
1431030023.598179,22.64
1431030025.597026,22.68
1431030027.595751,22.59
1431030029.598547,22.57
1431030031.597307,22.68
1431030033.600025,22.83
1431030035.598875,22.67
1431030037.597655,22.71
1431030039.596413,22.59
1431030041.599294,22.96
1431030043.597979,22.73
1431030045.600778,22.74
1431030047.599657,22.75
1431030049.598466,22.77
1431030051.601162,22.75
1431030053.599943,22.60
1431030055.602787,22.74
1431030057.601590,22.83
1431030059.600277,22.81
1431030061.599054,22.66
1431030063.601898,22.84
1431030065.604633,22.77
1431030067.603503,22.64
1431030069.602268,22.92
1431030071.601040,22.76
1431030073.603716,22.63
1431030075.602566,22.92
1431030077.605409,22.90
1431030079.604339,22.79
1431030081.602875,22.99
1431030083.605812,22.80
1431030085.604582,22.81
1431030087.603278,22.78
1431030089.606219,22.68
1431030091.604942,22.92
1431030093.607700,22.89
1431030095.606566,22.91
1431030097.609219,22.80
1431030099.608112,23.10
1431030101.606837,22.91
1431030103.605531,22.72
1431030105.608402,22.51
1431030107.607190,22.65
1431030109.609934,22.95
1431030111.608729,22.82
1431030113.611544,22.80
1431030115.610445,22.79
1431030117.609180,22.83
1431030119.607815,22.66
1431030121.610710,22.84
1431030123.609455,22.86
1431030125.612247,22.88
1431030127.611108,23.10
1431030129.609796,22.73
1431030131.612624,22.88
1431030133.611501,22.89
1431030135.610103,22.86
1431030137.613006,22.73
1431030139.611855,22.81
1431030141.610528,22.91
1431030143.613313,22.90
1431030145.612138,23.08
1431030147.614938,22.85
1431030149.613651,22.70
1431030151.612481,22.91
1431030153.611159,22.99
1431030155.614138,22.89
1431030157.612754,22.97
1431030159.615613,22.85
1431030161.614416,22.92
1431030163.617140,22.91
1431030165.616052,22.97
1431030167.614772,22.87
1431030169.617689,22.68
1431030171.616280,23.04
1431030173.619097,22.86
1431030175.617985,23.01
1431030177.616778,23.01
1431030179.619522,22.91
1431030181.618300,23.02
1431030183.617077,22.96
1431030185.619762,22.97
1431030187.618603,23.09
1431030189.617425,23.19
1431030191.620296,22.88
1431030193.622929,23.19
1431030195.621789,23.09
1431030197.620559,23.10
1431030199.619372,22.97
1431030201.618172,22.97
1431030203.620931,23.20
1431030205.623765,23.09
1431030207.622623,23.11
1431030209.621186,23.03
1431030211.624049,23.26
1431030213.622864,23.29
1431030215.621695,23.08
1431030217.624371,23.19
1431030219.623183,22.98
1431030221.621998,23.08
1431030223.624731,22.96
1431030225.623511,22.89
1431030227.626390,22.84
1431030229.625221,23.21
1431030231.623863,23.20
1431030233.622668,23.06
1431030235.625502,23.28
1431030237.624264,23.26
1431030239.627031,23.23
1431030241.625969,23.07
1431030243.624630,23.15
1431030245.627447,23.10
1431030247.626089,22.92
1431030249.629015,23.13
1431030251.627795,23.10
1431030253.626575,23.11
1431030255.629342,23.11
1431030257.628142,23.17
1431030259.631020,23.14
1431030261.629666,23.08
1431030263.628474,23.07
1431030265.627155,22.98
1431030267.630120,23.22
1431030269.628687,23.02
1431030271.631557,22.95
1431030273.630350,22.92
1431030275.633208,23.12
1431030277.631868,23.08
1431030279.630690,22.95
1431030281.629428,22.98
1431030283.632317,23.00
1431030285.630943,23.22
1431030287.633852,23.03
1431030289.632644,23.00
1431030291.635365,23.03
1431030293.634166,23.10
1431030295.633003,22.99
1431030297.631743,23.11
1431030299.634481,22.97
1431030301.633280,23.08
1431030303.635983,23.02
1431030305.634959,22.97
1431030307.637652,23.14
1431030309.636493,23.09
1431030311.635266,23.19
1431030313.634042,23.13
1431030315.636777,23.00
1431030317.635588,23.10
1431030319.634334,22.94
1431030321.637074,23.11
1431030323.635895,22.97
1431030325.634794,23.08
1431030327.637533,23.12
1431030329.636196,22.91
1431030331.639084,23.04
1431030333.637895,23.16
1431030335.636666,22.86
1431030337.639389,23.02
1431030339.638209,22.81
1431030341.641065,23.10
1431030343.639909,23.13
1431030345.638522,23.03
1431030347.637293,23.28
1431030349.640218,23.23
1431030351.638968,23.07
1431030353.641700,23.20
1431030355.640512,23.04
1431030357.639258,23.04
1431030359.642155,23.17
1431030361.640805,23.13
1431030363.643702,23.18
1431030365.642490,23.19
1431030367.645209,22.99
1431030369.644042,23.16
1431030371.642782,23.22
1431030373.645537,23.26
1431030375.644342,23.23
1431030377.643113,23.05
1431030379.645860,23.14
1431030381.644823,23.37
1431030383.643455,23.19
1431030385.646317,23.15
1431030387.649044,23.28
1431030389.647824,23.39
1431030391.646607,23.20
1431030393.645437,23.29
1431030395.644204,23.32
1431030397.646940,23.31
1431030399.649812,23.15
1431030401.648626,23.15
1431030403.647421,23.41
1431030405.646063,23.46
1431030407.648955,23.12
1431030409.647715,22.97
1431030411.650520,22.97
1431030413.649278,23.15
1431030415.648020,23.37
1431030417.650894,23.33
1431030419.649595,23.23
1431030421.652427,23.04
